"PlantID";"Genotype";"Treatment";"DAS";"Realtime";"side.geometry.vis.height.norm (mm)";"combined.geometry.vis.volume.iap.norm (voxel)"
"1116BA1148";"ZEA 710";"wet";50;50.2757021296296;1094.01483050847;58843072.181906
"1116BA1191";"ZEA 1129";"dry";50;50.2765454050926;1244.88877118644;48968455.6025593
"1116BA1026";"ZEA 3528";"wet";50;50.2773923032407;1260.61970338983;45968473.7131843
"1116BA1125";"ZEA 852";"normal";50;50.278239375;2077.4825968523;289369005.265954
"1116BA1386";"ZEA 3327";"dry";50;50.2790824768519;1205.56144067797;69169456.2938566
"1116BA1365";"ZEA 3348";"dry";50;50.2799306365741;738.638771186441;9186843.58956596
"1116BA1153";"Fernandez";"dry";50;50.2815877199074;1426.50953389831;109049008.369083
"1116BA1175";"ZEA 852";"dry";50;50.283024537037;1220.57733050847;80536802.4648969
"1116BA1397";"ZEA 472";"normal";50;50.2858598263889;2164.0102905569;140015526.52906
"1116BA1384";"ZEA 712";"dry";50;50.2864967592593;1165.14176884241;57877186.8865347
"1116BA1391";"ZEA 719";"dry";50;50.2873403935185;1515.09231234867;56694991.2747315
"1116BA1141";"ZEA 16";"dry";50;50.288187662037;1390.035562954;29873242.269089
"1116BA1097";"Athletico";"dry";50;50.2906471527778;1616.17891816921;123171526.080925
"1116BA1382";"ZEA 3554";"normal";50;50.2912417708333;1541.6313559322;249111231.086976
"1116BA1147";"ZEA 3361";"normal";50;50.3025892361111;2206.88483656174;325087273.646622
"1116BA1331";"ZEA 333";"dry";50;50.3032023032407;996.76906779661;70149400.9594439
"1116BA1344";"Athletico";"dry";50;50.3038325462963;1635.71428571429;46999048.5692129
"1116BA1039";"ZEA 3555";"normal";50;50.3046772800926;1897.85714285714;225650657.61465
"1116BA1119";"ZEA 323";"dry";50;50.3055248958333;1134.17372881356;62753552.4627739
"1116BA1161";"ZEA 1181";"normal";50;50.3079894560185;1855.71428571429;286719672.578619
"1116BA1390";"ZEA 701";"normal";50;50.3091832060185;1532.14285714286;151878349.687232
"1116BA1136";"ZEA 1066";"normal";50;50.3106173032407;1362.85714285714;96927185.0091291
"1116BA1214";"Fernandez";"dry";50;50.3129010185185;1678.57142857143;91022736.6178729
"1116BA1031";"ZEA 1181";"dry";50;50.3137367013889;1348.57142857143;107640856.623169
"1116BA1123";"ZEA 3555";"dry";50;50.3143683912037;1397.85714285714;118154712.578976
"1116BA1224";"ZEA 710";"normal";50;50.3152132986111;1347.85714285714;187563340.699934
"1116BA1253";"ZEA 3548";"normal";50;50.3160585648148;1655;232945066.999186
"1116BA1353";"ZEA 3434";"dry";50;50.316905462963;1295.68250605327;
"1116BA1069";"ZEA 3";"dry";50;50.3177514583333;1128.57142857143;33120336.9220093
"1116BA1040";"ZEA 701";"normal";50;50.318600162037;1572.14285714286;164773706.699936
"1116BA1066";"ZEA 710";"dry";50;50.3194461574074;1197.77088377724;87751161.9936352
"1116BA1250";"ZEA 719";"wet";50;50.3202926967593;1019.11546610169;61549148.2231435
"1116BA1187";"ZEA 3555";"normal";50;50.3211415740741;1964.28571428571;226989615.173556
"1116BA1246";"ZEA 249";"dry";50;50.3227990162037;1189.28571428571;77133554.2637888
"1116BA1269";"ZEA 1066";"dry";50;50.3236363310185;1087.00363196126;68143501.985923
"1116BA1235";"ZEA 1066";"wet";50;50.3242705555556;1137.85714285714;88651425.5921444
"1116BA1057";"ZEA 701";"dry";50;50.325115462963;1380;88503784.8025788
"1116BA1356";"ZEA 1008";"normal";50;50.3259598263889;1737.14285714286;265959685.667175
"1116BA1008";"ZEA 3";"wet";50;50.3268025694444;1534.28571428571;56233438.1778126
"1116BA1003";"ZEA 249";"wet";50;50.3276498263889;1289.47744360902;91568485.9155851
"1116BA1055";"ZEA 3572";"dry";50;50.3361806365741;1549.3916464891;83855735.045293
"1116BA1084";"ZEA 3426";"dry";50;50.3373532407407;1487.85714285714;102979451.368972
"1116BA1256";"ZEA 3348";"dry";50;50.3381900115741;1422.14285714286;55076534.1700242
"1116BA1245";"ZEA 3240";"dry";50;50.3388262152778;1505;57409294.9778851
"1116BA1349";"ZEA 3555";"wet";50;50.3396704050926;1499.28571428571;76214047.871108
"1116BA1278";"ZEA 701";"dry";50;50.3405156712963;1504.28571428571;85030113.2444426
"1116BA1301";"ZEA 3303";"dry";50;50.3413623842593;695.714285714286;16427821.9450634
"1116BA1328";"ZEA 333";"normal";50;50.3446680555556;1190;115755525.034616
"1116BA1294";"ZEA 3455";"normal";50;50.3458607291667;1850;200730091.272516
"1116BA1186";"ZEA 384";"dry";50;50.3487652777778;951.22049031477;72198337.2924636
"1116BA1129";"ZEA 3361";"wet";50;50.3496273611111;1212.85714285714;74450230.7845332
"1116BA1173";"Athletico";"dry";50;50.3504731712963;1800;60015238.5626293
"1116BA1355";"ZEA 1181";"dry";50;50.3513144675926;1280.6772094431;53065303.0189152
"1116BA1257";"ZEA 3425";"dry";50;50.3521588310185;1064.83429176755;70985018.7841512
"1116BA1046";"ZEA 3455";"normal";50;50.3530039236111;1442.14285714286;142589116.583688
"1116BA1095";"Athletico";"dry";50;50.3538481018519;1711.42857142857;69100033.336964
"1116BA1198";"Fernandez";"dry";50;50.3555361111111;1641.42857142857;90614840.3071949
"1116BA1220";"ZEA 3";"dry";50;50.3563855324074;1610.71428571429;40137607.3921226
"1116BA1177";"ZEA 3434";"wet";50;50.3595090856481;1282.8299031477;38160602.337657
"1116BA1006";"Athletico";"dry";50;50.3603578009259;1695.90874697337;44282779.8879421
"1116BA1072";"ZEA 1129";"wet";50;50.3612017939815;1394.30009079903;80042233.7279174
"1116BA1247";"ZEA 3303";"wet";50;50.3696054861111;1563.57142857143;113877837.293553
"1116BA1212";"ZEA 710";"dry";50;50.3701952199074;1157.85714285714;105801653.135838
"1116BA1189";"ZEA 384";"normal";50;50.3708229282407;1724.2210591133;139286799.912091
"1116BA1132";"ZEA 701";"wet";50;50.3724801967593;1184.28571428571;66657060.861941
"1116BA1168";"ZEA 3434";"normal";50;50.3733140625;1791.42857142857;271385965.427114
"1116BA1338";"ZEA 3426";"dry";50;50.3755977777778;1462.19733656174;72514188.4848313
"1116BA1190";"ZEA 249";"normal";50;50.3762330902778;1821.49703331812;148462083.841372
"1116BA1317";"ZEA 472";"dry";50;50.3770808912037;1187.71518702118;78692070.5355795
"1116BA1182";"ZEA 3548";"normal";50;50.3779267013889;1849.28571428571;181182265.158675
"1116BA1160";"ZEA 249";"normal";50;50.3787716087963;2228.57142857143;201606512.691331
"1116BA1144";"ZEA 472";"dry";50;50.3796156134259;1451.48305084746;84183080.1977331
"1116BA1150";"ZEA 852";"wet";50;50.3804610532407;1132.92542016807;73313116.0507626
"1116BA1143";"Fernandez";"dry";50;50.381309224537;1418.57142857143;88576145.7289496
"1116BA1155";"ZEA 719";"dry";50;50.3838457523148;1138.57142857143;37199146.5451176
"1116BA1181";"ZEA 3434";"normal";50;50.3846921064815;1802.38498789346;262897377.027766
"1116BA1145";"Fernandez";"dry";50;50.3855411689815;1638.57142857143;108556346.906698
"1116BA1090";"ZEA 3651";"dry";50;50.3880435185185;1639.28571428571;54520309.7194221
"1116BA1394";"ZEA 249";"dry";50;50.3894852199074;1205.71428571429;62373604.375231
"1116BA1091";"Fernandez";"dry";50;50.3903236111111;1683.39700996678;110265413.007298
"1116BA1074";"ZEA 3606";"wet";50;50.3909547685185;1307.14285714286;55242451.7043644
"1116BA1062";"ZEA 3425";"normal";50;50.3926471064815;1830.71428571429;181883739.037163
"1116BA1101";"ZEA 3338";"dry";50;50.4044665972222;1144.28571428571;56735177.5784106
"1116BA1113";"ZEA 3606";"dry";50;50.4065018171296;1109.80277185501;114338062.259175
"1116BA1094";"ZEA 3528";"dry";50;50.4071365856481;1510.71428571429;108669503.433341
"1116BA1103";"ZEA 1181";"wet";50;50.4087940277778;1352.14285714286;87753254.8342663
"1116BA1107";"ZEA 1066";"dry";50;50.4112509837963;1245;43234604.5401731
"1116BA1336";"ZEA 3606";"dry";50;50.4118477777778;1310.68780266344;68667876.236439
"1116BA1334";"ZEA 16";"dry";50;50.4124800115741;967.857142857143;88425683.3913561
"1116BA1156";"ZEA 712";"dry";50;50.413324375;1373.58429176755;18711190.0509956
"1116BA1032";"ZEA 3548";"dry";50;50.4141712731481;1053.41858353511;80606942.3116083
"1116BA1163";"ZEA 323";"normal";50;50.4150161805556;1967.14285714286;121849358.3163
"1116BA1408";"ZEA 3303";"dry";50;50.4175584953704;1369.2887409201;48725504.2311721
"1116BA1043";"ZEA 710";"normal";50;50.4184075694444;1522.5643776824;142957128.320672
"1116BA1406";"ZEA 3572";"dry";50;50.4200642824074;1290;69360756.4279413
"1116BA1024";"ZEA 3434";"dry";50;50.4215338310185;1307.14285714286;35996773.6033682
"1116BA1133";"ZEA 3528";"dry";50;50.4248376851852;1216.42857142857;62717996.304548
"1116BA1044";"ZEA 3426";"wet";50;50.4260657986111;1520;44408673.7826661
"1116BA1229";"ZEA 3554";"dry";50;50.4269155902778;1296.42857142857;106767587.80527
"1116BA1216";"ZEA 712";"normal";50;50.4277624884259;2259.28571428571;205034452.109043
"1116BA1252";"ZEA 3361";"dry";50;50.4366390856481;1214.28571428571;68836318.404751
"1116BA1213";"ZEA 3651";"wet";50;50.4378153009259;1369.28571428571;41191107.1995163
"1116BA1226";"ZEA 3361";"dry";50;50.4386547800926;1318.57142857143;94955986.1377965
"1116BA1192";"ZEA 333";"normal";50;50.4392904513889;1467.91313559322;131164678.179166
"1116BA1254";"ZEA 3240";"dry";50;50.4409437384259;1247.14285714286;42846202.6375845
"1116BA1140";"ZEA 3361";"normal";50;50.4431815046296;1943.48432055749;220210034.927512
"1116BA1197";"ZEA 1008";"normal";50;50.4443700231481;1657.85714285714;237294082.320212
"1116BA1076";"ZEA 384";"wet";50;50.4452076967593;1427.85714285714;80922666.359366
"1116BA1102";"ZEA 3425";"normal";50;50.4466537268518;2299.68999849148;214457471.5979
"1116BA1037";"ZEA 1129";"dry";50;50.4474910416667;1061.42857142857;90650646.6168512
"1116BA1309";"ZEA 16";"wet";50;50.4489766782407;797.857142857143;62605803.1929035
"1116BA1262";"ZEA 668";"wet";50;50.4506703009259;1523.57142857143;61186311.3758802
"1116BA1304";"ZEA 3425";"dry";50;50.4531297916667;1290.72863183328;106038524.125968
"1116BA1215";"Fernandez";"dry";50;50.4543566435185;1500;113983362.845148
"1116BA1194";"ZEA 3554";"normal";50;50.4552069675926;1599.161884627;216716640.930252
"1116BA1020";"ZEA 1066";"normal";50;50.4568642361111;1749.28571428571;281778758.66811
"1116BA1021";"Fernandez";"dry";50;50.4577015509259;1430.41491596639;110902433.935041
"1116BA1092";"Fernandez";"dry";50;50.4583348611111;1628.86528028933;111884373.287034
"1116BA1393";"ZEA 3554";"wet";50;50.4591828472222;1353.55332629356;117552532.89649
"1116BA1022";"ZEA 3327";"dry";50;50.4600279398148;910.487148834429;59261161.4238643
"1116BA1025";"ZEA 1008";"wet";50;50.4608750115741;1277.14285714286;94665623.8114369
"1116BA1134";"ZEA 3572";"wet";50;50.6698821759259;2080.71428571429;79917325.5845912
"1116BA1370";"Fernandez";"dry";50;50.6740951388889;1492.14285714286;69566825.9587531
"1116BA1315";"ZEA 3548";"wet";50;50.6753095138889;1585.71428571429;93505815.6538433
"1116BA1202";"ZEA 3555";"dry";50;50.6767530092593;1230.71428571429;90808243.0688421
"1116BA1042";"Fernandez";"dry";50;50.6775941203704;1281.42857142857;111581985.266959
"1116BA1172";"ZEA 3651";"dry";50;50.6790430555556;1243.57142857143;34161084.9937095
"1116BA1264";"Athletico";"dry";50;50.6804860185185;1692.14285714286;54322161.0141874
"1116BA1348";"ZEA 1008";"dry";50;50.6819611689815;874.285714285714;64044758.4489532
"1116BA1347";"ZEA 3";"normal";50;50.6828136689815;1636.42857142857;57762411.9265503
"1116BA1364";"ZEA 3327";"wet";50;50.6836609259259;1357.9717341482;70912975.0311088
"1116BA1316";"Fernandez";"dry";50;50.6853256018519;1452.85714285714;68963319.6620819
"1116BA1277";"ZEA 323";"wet";50;50.6861658101852;963.241239892183;51394719.6920131
"1116BA1383";"ZEA 3554";"dry";50;50.6868023842593;1312.85714285714;117939361.155779
"1116BA1199";"ZEA 472";"wet";50;50.6928887152778;1444.28571428571;71413224.1168726
"1116BA1100";"ZEA 333";"dry";50;50.6937273032407;1392.14285714286;95972928.4396693
"1116BA1109";"ZEA 1129";"normal";50;50.6959762847222;1744.28571428571;247411219.029384
"1116BA1180";"Athletico";"dry";50;50.6965746990741;1758.57142857143;50839114.1687517
"1116BA1075";"ZEA 323";"dry";50;50.6972105555556;1053.57142857143;62138994.418751
"1116BA1009";"Athletico";"dry";50;50.7061090277778;1740;52695391.2786341
"1116BA1146";"ZEA 323";"normal";50;50.7072997106481;1454.85759493671;85228906.1157848
"1116BA1093";"ZEA 719";"normal";50;50.7081377430556;2057.14285714286;142588104.048444
"1116BA1234";"ZEA 1008";"dry";50;50.7087755787037;1105;72400611.5072846
"1116BA1130";"ZEA 852";"dry";50;50.7096215740741;1171.26745435016;94886805.4650977
"1116BA1196";"ZEA 3425";"wet";50;50.7104659375;220.714285714286;810130.636711852
"1116BA1148";"ZEA 710";"wet";50;50.7130115162037;1117.14285714286;56352555.7153803
"1116BA1191";"ZEA 1129";"dry";50;50.7138602199074;1270.71428571429;53031868.7201981
"1116BA1026";"ZEA 3528";"wet";50;50.7147062152778;1292.85714285714;47682736.637349
"1116BA1125";"ZEA 852";"normal";50;50.7155516666667;2092.14285714286;292468972.450209
"1116BA1386";"ZEA 3327";"dry";50;50.7163954861111;1267.85714285714;63181868.8074801
"1116BA1365";"ZEA 3348";"dry";50;50.7172418402778;736.428571428571;8720321.21998406
"1116BA1153";"Fernandez";"dry";50;50.718901087963;1462.85714285714;113272057.927553
"1116BA1175";"ZEA 852";"dry";50;50.7203393518519;1247.14285714286;85017017.6020714
"1116BA1397";"ZEA 472";"normal";50;50.723176087963;2185;142023277.52562
"1116BA1384";"ZEA 712";"dry";50;50.7238103009259;1183.57142857143;54771424.6370457
"1116BA1391";"ZEA 719";"dry";50;50.7246611805556;1488.57142857143;59065888.3250823
"1116BA1141";"ZEA 16";"dry";50;50.7255093402778;1406.42857142857;28796902.522644
"1116BA1097";"Athletico";"dry";50;50.727969375;1633.28540673535;127025354.216031
"1116BA1382";"ZEA 3554";"normal";50;50.728566712963;1548.57142857143;260861550.93164
"1116BA1147";"ZEA 3361";"normal";50;50.7395304282407;2257.14285714286;344964193.322424
"1116BA1331";"ZEA 333";"dry";50;50.7401420486111;1035.71428571429;70959465.7815807
"1116BA1344";"Athletico";"dry";50;50.7407740972222;1667.14285714286;48887181.1458897
"1116BA1039";"ZEA 3555";"normal";50;50.7416229861111;1940;231117615.872733
"1116BA1119";"ZEA 323";"dry";50;50.7424666319444;1119.28571428571;63173770.8071024
"1116BA1161";"ZEA 1181";"normal";50;50.7449299189815;1903.57142857143;294982546.596875
"1116BA1390";"ZEA 701";"normal";50;50.7461238541667;1529.28571428571;160325815.719192
"1116BA1136";"ZEA 1066";"normal";50;50.7475610300926;1395;98787480.4127758
"1116BA1214";"Fernandez";"dry";50;50.7498452777778;1725.71428571429;106154199.301835
"1116BA1031";"ZEA 1181";"dry";50;50.7506802430556;1366.42857142857;112963329.683377
"1116BA1123";"ZEA 3555";"dry";50;50.7513179050926;1465.71428571429;124118727.152624
"1116BA1224";"ZEA 710";"normal";50;50.7521619097222;1395;188362060.663768
"1116BA1253";"ZEA 3548";"normal";50;50.7530086226852;1705;230959562.927527
"1116BA1353";"ZEA 3434";"dry";50;50.7538537037037;1342.85714285714;95672589.6369054
"1116BA1069";"ZEA 3";"dry";50;50.7546996990741;1125;36013693.8731931
"1116BA1040";"ZEA 701";"normal";50;50.7555480439815;1592.14285714286;170672212.314559
"1116BA1066";"ZEA 710";"dry";50;50.7563936805556;1144.28571428571;96682116.0746246
"1116BA1250";"ZEA 719";"wet";50;50.7572402083333;1028.57142857143;65584488.3596778
"1116BA1187";"ZEA 3555";"normal";50;50.7580909027778;2014.28571428571;222879100.261564
"1116BA1246";"ZEA 249";"dry";50;50.7597445486111;1212.85714285714;80317472.5746705
"1116BA1269";"ZEA 1066";"dry";50;50.7605820486111;1085.71428571429;72031469.5403713
"1116BA1235";"ZEA 1066";"wet";50;50.7612146412037;1147.85714285714;96355501.8282013
"1116BA1057";"ZEA 701";"dry";50;50.7620584606481;1347.14285714286;94273352.3903716
"1116BA1356";"ZEA 1008";"normal";50;50.7629051736111;1783.57142857143;283269631.432453
"1116BA1008";"ZEA 3";"wet";50;50.7637509837963;1557.85714285714;59687148.9242581
"1116BA1003";"ZEA 249";"wet";50;50.7645998726852;1282.85714285714;96742485.1848453
"1116BA1055";"ZEA 3572";"dry";50;50.7729681134259;1591.42857142857;89278612.5929886
"1116BA1084";"ZEA 3426";"dry";50;50.7741454166667;1437.14285714286;108291098.862533
"1116BA1256";"ZEA 3348";"dry";50;50.7749854398148;1452.14285714286;60357779.3696546
"1116BA1245";"ZEA 3240";"dry";50;50.7756225578704;1553.57142857143;66536954.5401716
"1116BA1349";"ZEA 3555";"wet";50;50.7764679976852;1492.14285714286;85824073.9875241
"1116BA1278";"ZEA 701";"dry";50;50.777315625;1500.71428571429;91028791.3921004
"1116BA1301";"ZEA 3303";"dry";50;50.7781654166667;700.714285714286;16379851.4971368
"1116BA1328";"ZEA 333";"normal";50;50.7814681828704;1192.85714285714;118172200.149556
"1116BA1294";"ZEA 3455";"normal";50;50.782661400463;1927.14285714286;201530427.13769
"1116BA1236";"ZEA 16";"normal";50;50.7840996527778;1624.28571428571;222544516.170634
"1116BA1186";"ZEA 384";"dry";50;50.7855758912037;965.714285714286;74304390.3867671
"1116BA1129";"ZEA 3361";"wet";50;50.7864227893519;1202.14285714286;77844824.7392885
"1116BA1173";"Athletico";"dry";50;50.7872691435185;1818.57142857143;62449721.7349941
"1116BA1355";"ZEA 1181";"dry";50;50.7881140509259;1317.85714285714;55611448.11421
"1116BA1257";"ZEA 3425";"dry";50;50.788963125;1070.71428571429;70849582.8688253
"1116BA1046";"ZEA 3455";"normal";50;50.7898101967593;1457.14285714286;142576939.982892
"1116BA1095";"Athletico";"dry";50;50.7906538425926;1734.28571428571;82959124.8656099
"1116BA1198";"Fernandez";"dry";50;50.7923508912037;1616.42857142857;100599770.840752
"1116BA1220";"ZEA 3";"dry";50;50.7931986921296;1615.71428571429;39975183.4177412
"1116BA1177";"ZEA 3434";"wet";50;50.7963314699074;1295;38114488.8910225
"1116BA1006";"Athletico";"dry";50;50.7971814351852;1708.57142857143;46587926.4273913
"1116BA1072";"ZEA 1129";"wet";50;50.7980263425926;1315.71428571429;84009475.1734795
"1116BA1247";"ZEA 3303";"wet";50;50.8062571412037;1531.42857142857;119088075.099902
"1116BA1212";"ZEA 710";"dry";50;50.8068454282407;1167.85714285714;106902719.85676
"1116BA1189";"ZEA 384";"normal";50;50.8074753125;1710;136101408.93353
"1116BA1132";"ZEA 701";"wet";50;50.8091314814815;1211.42857142857;69920851.8121324
"1116BA1168";"ZEA 3434";"normal";50;50.8099771180556;1847.14285714286;277423158.608526
"1116BA1338";"ZEA 3426";"dry";50;50.8122620949074;1462.14285714286;73806611.7357084
"1116BA1190";"ZEA 249";"normal";50;50.8128977662037;1886.30597014925;147770985.588871
"1116BA1317";"ZEA 472";"dry";50;50.8137461111111;1153.97179253867;80599618.836885
"1116BA1182";"ZEA 3548";"normal";50;50.8145926388889;1870;188420615.961794
"1116BA1160";"ZEA 249";"normal";50;50.8154393518519;2290.05914467698;200194387.717393
"1116BA1144";"ZEA 472";"dry";50;50.8162898726852;1485;87808812.2159369
"1116BA1150";"ZEA 852";"wet";50;50.8171362268519;1168.83694839192;75145297.2208283
"1116BA1143";"Fernandez";"dry";50;50.8179836689815;1460.71428571429;77948020.9361632
"1116BA1155";"ZEA 719";"dry";50;50.8205248958333;1124.28571428571;38129761.1783788
"1116BA1181";"ZEA 3434";"normal";50;50.8213714351852;1843.57142857143;272930130.461098
"1116BA1145";"Fernandez";"dry";50;50.8222188657407;1683.57142857143;96600279.8610229
"1116BA1090";"ZEA 3651";"dry";50;50.8247190509259;1653.57142857143;57949293.5084806
"1116BA1394";"ZEA 249";"dry";50;50.826152974537;1138.08342133052;63038905.427512
"1116BA1091";"Fernandez";"dry";50;50.8269910069444;1650;119494323.499304
"1116BA1074";"ZEA 3606";"wet";50;50.8276255902778;1315.71428571429;53619578.16349
"1116BA1062";"ZEA 3425";"normal";50;50.8293195601852;1849.85307414105;184417185.652429
